id_desafio,equipo_desafiante_id,equipo_desafiado_id,fecha_creacion,fecha_aceptacion,id_estado_desafio,id_partido
1,13,4,2024-05-02 12:30:24,2024-05-03 19:38:43,2,91
2,2,10,2024-05-02 12:38:25,2024-05-09 07:13:14,3,66
3,12,15,2024-05-02 12:42:43,2024-05-10 09:23:26,1,27
4,5,18,2024-05-02 12:45:54,2024-05-10 06:41:23,1,33
5,7,5,2024-05-02 12:49:21,2024-05-11 06:41:13,2,95
6,1,16,2024-05-02 12:53:07,2024-05-09 03:32:44,3,79
7,10,14,2024-05-02 12:55:41,2024-05-06 03:50:54,3,23
8,17,7,2024-05-02 12:57:35,2024-05-09 03:30:39,1,85
9,3,12,2024-05-02 13:06:18,2024-05-08 02:31:09,2,90
10,19,6,2024-05-02 13:12:09,2024-05-09 13:07:04,3,45
11,16,8,2024-05-02 13:14:35,2024-05-10 11:10:52,1,36
12,15,2,2024-05-02 13:20:31,2024-05-10 20:59:24,2,83
13,14,19,2024-05-02 13:21:44,2024-05-03 12:19:02,1,64
14,11,11,2024-05-02 13:29:24,2024-05-11 18:01:19,2,4
15,4,3,2024-05-02 13:38:46,2024-05-11 19:34:49,3,7
16,18,9,2024-05-02 13:41:15,2024-05-09 14:10:19,1,47
17,9,17,2024-05-02 13:45:45,2024-05-09 19:29:50,2,30
18,20,1,2024-05-02 13:55:44,2024-05-03 08:30:06,3,55
19,8,20,2024-05-02 14:05:07,2024-05-11 07:29:13,3,74
20,6,13,2024-05-02 14:07:14,2024-05-04 21:24:49,1,24
21,2,2,2024-05-02 14:10:22,2024-05-08 19:32:54,2,1
22,14,17,2024-05-02 14:11:26,2024-05-09 11:36:10,2,44
23,11,3,2024-05-02 14:17:24,2024-05-09 06:25:42,3,18
24,10,14,2024-05-02 14:25:39,2024-05-08 15:03:53,1,86
25,9,13,2024-05-02 14:30:52,2024-05-04 06:47:22,3,29
26,6,12,2024-05-02 14:37:29,2024-05-06 03:36:28,1,37
27,8,20,2024-05-02 14:47:05,2024-05-09 11:12:27,2,49
28,15,4,2024-05-02 14:56:46,2024-05-11 06:27:32,3,20
29,1,19,2024-05-02 14:59:33,2024-05-06 15:38:30,1,12
30,3,1,2024-05-02 15:04:48,2024-05-04 00:18:19,2,51
31,18,11,2024-05-02 15:14:05,2024-05-07 16:51:48,3,82
32,20,16,2024-05-02 15:19:01,2024-05-09 10:51:38,1,72
33,13,7,2024-05-02 15:28:46,2024-05-08 10:43:54,2,68
34,12,15,2024-05-02 15:30:45,2024-05-10 21:32:07,3,93
35,19,9,2024-05-02 15:34:25,2024-05-11 17:16:36,1,87
36,17,5,2024-05-02 15:39:37,2024-05-02 20:54:03,2,65
37,5,6,2024-05-02 15:47:03,2024-05-04 03:00:42,2,99
38,16,10,2024-05-02 15:56:25,2024-05-12 12:14:11,3,96
39,7,18,2024-05-02 15:59:33,2024-05-08 08:57:19,1,17
40,4,8,2024-05-02 16:06:32,2024-05-07 06:37:55,3,60
41,18,15,2024-05-02 16:08:08,2024-05-12 08:34:37,1,6
42,17,5,2024-05-02 16:14:03,2024-05-10 10:12:10,2,89
43,20,13,2024-05-02 16:15:18,2024-05-04 11:50:13,3,26
44,11,14,2024-05-02 16:18:57,2024-05-05 01:22:28,1,59
45,6,8,2024-05-02 16:26:30,2024-05-04 20:52:30,2,69
46,10,7,2024-05-02 16:29:56,2024-05-08 05:24:51,3,71
47,2,3,2024-05-02 16:33:53,2024-05-03 10:56:31,1,46
48,15,2,2024-05-02 16:36:10,2024-05-03 19:15:33,2,38
49,12,9,2024-05-02 16:42:23,2024-05-07 12:28:29,3,100
50,14,19,2024-05-02 16:51:14,2024-05-09 22:03:01,1,50
51,8,17,2024-05-02 16:57:53,2024-05-06 12:03:37,2,94
52,4,20,2024-05-02 17:05:12,2024-05-04 06:16:09,1,53
53,1,16,2024-05-02 17:12:48,2024-05-04 00:15:32,2,73
54,3,10,2024-05-02 17:20:28,2024-05-10 00:50:03,3,15
55,19,12,2024-05-02 17:24:19,2024-05-09 04:12:04,3,62
56,13,1,2024-05-02 17:25:24,2024-05-12 08:05:52,1,9
57,9,4,2024-05-02 17:27:47,2024-05-10 08:52:38,2,98
58,16,18,2024-05-02 17:31:52,2024-05-09 11:35:33,2,80
59,5,6,2024-05-02 17:39:17,2024-05-07 00:14:24,3,39
60,7,11,2024-05-02 17:40:34,2024-05-07 22:29:35,1,22
61,5,14,2024-05-02 17:48:26,2024-05-11 02:00:19,2,70
62,13,8,2024-05-02 17:53:26,2024-05-06 21:58:31,3,54
63,14,7,2024-05-02 17:57:20,2024-05-04 00:05:00,1,2
64,8,3,2024-05-02 18:02:45,2024-05-09 02:12:17,3,92
65,7,2,2024-05-02 18:09:56,2024-05-05 12:20:16,1,34
66,3,9,2024-05-02 18:16:43,2024-05-03 14:16:50,2,25
67,2,19,2024-05-02 18:18:45,2024-05-10 17:44:38,1,11
68,9,17,2024-05-02 18:28:10,2024-05-07 15:16:44,2,67
69,19,20,2024-05-02 18:37:04,2024-05-04 09:07:54,3,14
70,17,16,2024-05-02 18:43:14,2024-05-03 23:13:26,3,28
71,20,10,2024-05-02 18:47:49,2024-05-07 21:23:37,1,10
72,16,12,2024-05-02 18:49:48,2024-05-11 10:21:51,2,3
73,10,1,2024-05-02 18:54:09,2024-05-06 21:58:03,3,41
74,12,4,2024-05-02 19:03:37,2024-05-09 14:36:01,1,19
75,1,18,2024-05-02 19:05:46,2024-05-12 15:56:26,2,78
76,4,6,2024-05-02 19:12:59,2024-05-08 05:42:44,1,40
77,18,11,2024-05-02 19:21:46,2024-05-06 09:37:37,2,31
78,6,15,2024-05-02 19:28:21,2024-05-04 15:34:28,3,52
79,11,5,2024-05-02 19:35:34,2024-05-06 08:42:38,3,77
80,15,13,2024-05-02 19:41:03,2024-05-09 00:55:25,1,32
81,8,9,2024-05-02 19:45:00,2024-05-05 15:20:05,2,35
82,6,17,2024-05-02 19:53:11,2024-05-04 15:56:49,2,21
83,13,1,2024-05-02 20:01:51,2024-05-04 08:12:55,3,56
84,2,20,2024-05-02 20:04:46,2024-05-08 07:19:27,1,88
85,12,13,2024-05-02 20:09:32,2024-05-05 17:29:24,2,48
86,5,4,2024-05-02 20:11:22,2024-05-07 16:00:31,3,84
87,7,10,2024-05-02 20:14:36,2024-05-06 01:12:04,1,75
88,1,15,2024-05-02 20:23:52,2024-05-07 16:22:02,1,57
89,10,18,2024-05-02 20:29:04,2024-05-03 22:56:30,2,42
90,17,5,2024-05-02 20:34:23,2024-05-09 04:12:51,3,13
91,3,16,2024-05-02 20:36:50,2024-05-10 08:17:48,2,76
92,19,14,2024-05-02 20:43:39,2024-05-08 09:00:36,3,8
93,16,7,2024-05-02 20:50:35,2024-05-10 08:18:09,1,97
94,15,12,2024-05-02 20:54:54,2024-05-10 17:52:42,2,58
95,14,6,2024-05-02 21:04:45,2024-05-05 06:46:39,3,61
96,11,8,2024-05-02 21:09:48,2024-05-12 11:08:50,1,16
97,4,2,2024-05-02 21:14:15,2024-05-08 04:01:02,1,5
98,18,19,2024-05-02 21:24:09,2024-05-03 02:15:22,2,63
99,9,11,2024-05-02 21:33:50,2024-05-09 16:07:47,3,43
100,20,3,2024-05-02 21:36:02,2024-05-12 07:30:01,3,81
