id_formulario,id_equipo,id_partido,fecha,total_iteraciones,total_amarillas,total_goles,tipo_formulario,total_rojas,total_asistencias
1,7,1,2024-07-27 10:35:32,3,2,14,FORMULARIO_MI_EQUIPO,2,0
2,10,40,2024-12-04 02:12:01,1,4,15,FORMULARIO_EQUIPO_CONTRARIO,1,3
3,17,16,2025-03-22 03:42:41,4,1,13,FORMULARIO_EQUIPO_CONTRARIO,2,4
4,16,50,2024-05-23 13:29:27,0,4,6,FORMULARIO_MI_EQUIPO,2,0
5,15,11,2025-02-19 00:41:36,3,4,1,FORMULARIO_MI_EQUIPO,3,3
6,5,9,2024-06-13 23:06:56,2,1,2,FORMULARIO_EQUIPO_CONTRARIO,4,1
7,3,21,2024-08-20 04:25:31,3,4,10,FORMULARIO_MI_EQUIPO,4,2
8,14,20,2025-02-17 02:48:09,3,0,12,FORMULARIO_EQUIPO_CONTRARIO,0,1
9,4,42,2024-07-29 22:17:46,3,2,9,FORMULARIO_EQUIPO_CONTRARIO,4,4
10,9,17,2025-03-11 22:53:54,1,3,1,FORMULARIO_MI_EQUIPO,4,4
11,6,44,2024-12-05 03:38:52,4,0,16,FORMULARIO_MI_EQUIPO,3,4
12,19,41,2024-08-05 13:47:13,3,3,19,FORMULARIO_EQUIPO_CONTRARIO,3,0
13,8,33,2025-03-14 04:24:17,4,2,18,FORMULARIO_MI_EQUIPO,3,3
14,13,8,2024-09-13 01:53:26,1,0,17,FORMULARIO_EQUIPO_CONTRARIO,0,4
15,2,10,2024-09-09 07:21:54,4,4,10,FORMULARIO_MI_EQUIPO,4,4
16,12,12,2024-07-30 14:07:32,4,3,16,FORMULARIO_EQUIPO_CONTRARIO,2,3
17,18,46,2024-05-19 16:14:45,3,3,2,FORMULARIO_MI_EQUIPO,3,4
18,1,5,2024-09-07 21:02:06,0,3,3,FORMULARIO_EQUIPO_CONTRARIO,0,4
19,20,48,2024-11-08 06:41:47,3,3,15,FORMULARIO_EQUIPO_CONTRARIO,1,3
20,11,4,2025-01-07 05:16:40,0,4,6,FORMULARIO_MI_EQUIPO,3,2
21,1,7,2025-03-30 07:46:53,1,3,1,FORMULARIO_EQUIPO_CONTRARIO,2,4
22,4,27,2024-08-01 22:13:45,1,2,6,FORMULARIO_MI_EQUIPO,3,4
23,18,14,2024-09-16 06:06:21,4,4,10,FORMULARIO_MI_EQUIPO,3,1
24,6,26,2024-05-24 02:47:36,2,0,12,FORMULARIO_EQUIPO_CONTRARIO,4,3
25,11,18,2025-02-20 00:04:12,4,3,13,FORMULARIO_MI_EQUIPO,3,3
26,15,19,2025-03-04 03:30:52,1,2,3,FORMULARIO_EQUIPO_CONTRARIO,0,1
27,5,23,2024-07-30 03:50:16,1,0,4,FORMULARIO_MI_EQUIPO,0,1
28,13,28,2024-08-31 12:59:16,2,3,13,FORMULARIO_EQUIPO_CONTRARIO,2,2
29,14,31,2025-01-08 16:42:38,3,2,13,FORMULARIO_MI_EQUIPO,3,1
30,8,35,2025-01-07 09:13:51,2,4,12,FORMULARIO_EQUIPO_CONTRARIO,3,0
31,7,37,2025-01-25 17:32:42,0,1,17,FORMULARIO_MI_EQUIPO,0,4
32,3,49,2024-11-16 07:46:57,2,4,16,FORMULARIO_EQUIPO_CONTRARIO,3,4
33,2,13,2024-10-11 09:29:06,2,4,17,FORMULARIO_MI_EQUIPO,1,4
34,9,22,2024-11-28 15:39:31,0,2,7,FORMULARIO_EQUIPO_CONTRARIO,1,1
35,19,45,2024-09-09 09:11:16,4,3,17,FORMULARIO_EQUIPO_CONTRARIO,1,2
36,17,43,2024-05-26 16:09:51,2,3,7,FORMULARIO_MI_EQUIPO,1,1
37,20,39,2025-01-17 01:26:33,4,1,2,FORMULARIO_MI_EQUIPO,3,1
38,16,15,2024-10-08 03:07:29,3,1,16,FORMULARIO_EQUIPO_CONTRARIO,0,4
39,10,34,2024-08-28 00:40:37,0,4,2,FORMULARIO_MI_EQUIPO,2,4
40,12,6,2025-04-11 08:26:22,4,3,19,FORMULARIO_EQUIPO_CONTRARIO,1,4
41,6,29,2024-06-11 12:45:06,4,0,13,FORMULARIO_MI_EQUIPO,0,4
42,1,3,2024-11-23 23:43:14,2,4,1,FORMULARIO_EQUIPO_CONTRARIO,0,0
43,4,24,2025-04-30 14:46:57,0,4,11,FORMULARIO_MI_EQUIPO,1,3
44,17,25,2024-07-30 03:22:30,3,4,11,FORMULARIO_EQUIPO_CONTRARIO,2,1
45,11,38,2024-09-11 06:43:35,0,2,15,FORMULARIO_MI_EQUIPO,3,2
46,13,47,2024-08-12 13:04:59,3,3,12,FORMULARIO_EQUIPO_CONTRARIO,1,2
47,10,36,2024-06-30 22:54:54,0,4,3,FORMULARIO_MI_EQUIPO,4,0
48,15,2,2024-07-26 03:15:21,4,2,6,FORMULARIO_EQUIPO_CONTRARIO,1,0
49,19,32,2024-06-28 13:49:17,3,2,10,FORMULARIO_MI_EQUIPO,2,3
50,14,30,2024-07-06 20:26:15,4,0,18,FORMULARIO_EQUIPO_CONTRARIO,3,0
51,5,16,2025-05-03 00:11:46,4,1,5,FORMULARIO_MI_EQUIPO,2,2
52,8,10,2024-12-30 08:45:54,4,4,18,FORMULARIO_EQUIPO_CONTRARIO,0,3
53,7,9,2024-09-20 13:39:12,2,2,18,FORMULARIO_MI_EQUIPO,2,1
54,2,18,2024-08-22 16:27:53,4,1,14,FORMULARIO_EQUIPO_CONTRARIO,2,4
55,18,6,2024-09-02 06:05:48,1,0,15,FORMULARIO_MI_EQUIPO,0,3
56,20,41,2024-11-14 09:32:08,3,1,8,FORMULARIO_EQUIPO_CONTRARIO,2,4
57,3,29,2024-10-28 20:49:55,2,3,16,FORMULARIO_MI_EQUIPO,2,3
58,9,35,2025-03-23 14:49:21,0,1,2,FORMULARIO_EQUIPO_CONTRARIO,4,4
59,16,28,2024-05-28 06:54:31,3,1,14,FORMULARIO_MI_EQUIPO,1,3
60,12,44,2024-08-01 03:37:48,4,3,7,FORMULARIO_EQUIPO_CONTRARIO,3,3
61,9,27,2024-06-11 19:07:27,2,4,8,FORMULARIO_EQUIPO_CONTRARIO,3,2
62,7,33,2024-11-08 13:24:13,2,4,0,FORMULARIO_MI_EQUIPO,2,3
63,18,11,2024-09-15 10:57:37,2,4,3,FORMULARIO_MI_EQUIPO,2,1
64,6,42,2024-08-02 14:20:12,4,2,7,FORMULARIO_EQUIPO_CONTRARIO,3,3
65,15,36,2025-01-05 15:54:46,0,0,3,FORMULARIO_MI_EQUIPO,1,1
66,17,32,2024-05-14 05:56:10,1,1,8,FORMULARIO_EQUIPO_CONTRARIO,3,1
67,16,19,2025-02-26 18:04:52,1,3,11,FORMULARIO_MI_EQUIPO,1,0
68,2,37,2024-08-27 06:56:48,2,0,2,FORMULARIO_EQUIPO_CONTRARIO,0,4
69,12,4,2024-07-21 16:27:40,0,1,14,FORMULARIO_EQUIPO_CONTRARIO,1,1
70,14,20,2024-10-13 00:11:08,0,4,6,FORMULARIO_MI_EQUIPO,1,0
71,1,49,2024-06-13 09:01:00,3,2,12,FORMULARIO_MI_EQUIPO,1,3
72,8,21,2024-12-09 10:05:18,1,1,15,FORMULARIO_EQUIPO_CONTRARIO,2,3
73,11,8,2024-08-07 14:11:25,0,1,14,FORMULARIO_MI_EQUIPO,4,0
74,3,46,2024-09-19 11:19:49,2,4,19,FORMULARIO_EQUIPO_CONTRARIO,1,2
75,10,43,2024-11-29 01:15:21,0,1,18,FORMULARIO_MI_EQUIPO,2,2
76,19,26,2024-05-08 09:43:33,0,3,3,FORMULARIO_EQUIPO_CONTRARIO,2,3
77,20,47,2024-06-24 10:02:36,0,0,7,FORMULARIO_EQUIPO_CONTRARIO,4,2
78,13,48,2024-12-26 10:48:03,4,0,3,FORMULARIO_MI_EQUIPO,1,0
79,5,30,2024-10-02 15:05:47,2,4,2,FORMULARIO_MI_EQUIPO,0,3
80,4,31,2024-07-26 15:22:05,0,4,8,FORMULARIO_EQUIPO_CONTRARIO,1,2
81,1,50,2024-10-13 15:55:16,2,3,12,FORMULARIO_MI_EQUIPO,2,1
82,10,25,2025-01-16 06:28:15,4,2,19,FORMULARIO_EQUIPO_CONTRARIO,1,4
83,19,17,2024-10-27 04:43:31,3,1,17,FORMULARIO_MI_EQUIPO,4,2
84,6,15,2025-05-02 23:27:11,1,3,2,FORMULARIO_EQUIPO_CONTRARIO,3,2
85,2,23,2024-05-25 21:39:41,0,4,10,FORMULARIO_MI_EQUIPO,1,2
86,18,12,2024-09-16 11:37:34,3,4,5,FORMULARIO_EQUIPO_CONTRARIO,2,3
87,5,13,2024-09-02 21:46:04,1,4,8,FORMULARIO_MI_EQUIPO,4,0
88,11,5,2024-12-07 23:04:15,2,0,12,FORMULARIO_EQUIPO_CONTRARIO,3,1
89,7,40,2025-02-10 21:58:09,0,0,5,FORMULARIO_MI_EQUIPO,4,3
90,4,22,2025-02-18 10:15:38,1,0,0,FORMULARIO_EQUIPO_CONTRARIO,3,0
91,3,2,2024-12-22 02:37:21,0,2,18,FORMULARIO_EQUIPO_CONTRARIO,2,3
92,12,38,2024-07-03 08:47:23,1,1,4,FORMULARIO_MI_EQUIPO,4,2
93,9,7,2024-07-03 04:07:47,2,1,18,FORMULARIO_MI_EQUIPO,2,3
94,17,3,2024-09-30 10:18:30,2,4,17,FORMULARIO_EQUIPO_CONTRARIO,3,2
95,8,39,2025-04-27 15:55:46,1,4,0,FORMULARIO_MI_EQUIPO,2,1
96,13,45,2024-06-13 04:30:15,3,0,10,FORMULARIO_EQUIPO_CONTRARIO,2,1
97,15,1,2024-10-12 04:21:53,2,0,6,FORMULARIO_MI_EQUIPO,1,4
98,14,24,2024-08-22 10:41:56,3,1,4,FORMULARIO_EQUIPO_CONTRARIO,3,4
99,16,34,2024-08-20 09:07:30,0,0,14,FORMULARIO_MI_EQUIPO,4,2
100,20,14,2024-06-11 04:22:08,0,4,16,FORMULARIO_EQUIPO_CONTRARIO,4,1
