id_partido,fecha_creacion,fecha_finalizacion,id_estado_partido,finalizado,finalizado_equipo_desafiante,finalizado_equipo_desafiado
1,2024-05-02 12:30:24,2024-07-26 07:20:25,3,1,1,1
2,2024-05-02 12:31:49,2024-08-23 02:11:50,1,0,0,0
3,2024-05-02 12:34:47,2024-12-21 21:54:17,3,1,1,1
4,2024-05-02 12:37:40,2025-03-29 23:08:44,4,0,1,0
5,2024-05-02 12:45:40,2025-01-14 16:02:51,4,0,0,1
6,2024-05-02 12:55:28,2024-11-12 07:30:41,3,1,1,1
7,2024-05-02 12:58:35,2025-04-29 18:25:05,1,0,0,0
8,2024-05-02 12:59:39,2024-08-11 19:44:57,2,0,0,0
9,2024-05-02 13:08:38,2025-03-10 11:52:42,4,0,1,0
10,2024-05-02 13:12:27,2024-09-21 08:22:45,2,0,0,0
11,2024-05-02 13:19:38,2024-07-13 07:34:29,3,1,1,1
12,2024-05-02 13:20:54,2024-11-18 01:13:39,1,0,0,0
13,2024-05-02 13:27:34,2025-01-23 12:59:17,1,0,0,0
14,2024-05-02 13:31:39,2025-03-08 05:34:33,4,0,0,1
15,2024-05-02 13:36:50,2024-10-29 13:36:25,3,1,1,1
16,2024-05-02 13:39:38,2025-01-22 17:24:15,3,0,1,0
17,2024-05-02 13:44:03,2025-01-30 12:09:42,1,0,0,0
18,2024-05-02 13:53:07,2024-08-29 14:32:37,3,1,1,1
19,2024-05-02 13:55:04,2024-07-24 16:51:11,4,0,1,0
20,2024-05-02 14:02:48,2024-06-18 11:26:02,4,0,0,1
21,2024-05-02 14:05:13,2024-09-18 15:17:29,4,0,0,1
22,2024-05-02 14:11:28,2025-01-17 08:55:16,3,1,1,1
23,2024-05-02 14:17:49,2025-03-02 08:55:21,1,0,0,0
24,2024-05-02 14:22:46,2024-08-22 02:08:51,4,0,0,1
25,2024-05-02 14:24:13,2025-01-07 13:20:10,1,0,0,0
26,2024-05-02 14:33:52,2024-07-04 16:18:00,3,1,1,1
27,2024-05-02 14:38:27,2025-01-15 00:04:13,2,0,0,0
28,2024-05-02 14:48:03,2024-11-14 08:40:06,4,0,0,1
29,2024-05-02 14:53:45,2024-11-10 02:11:51,1,0,0,0
30,2024-05-02 15:00:46,2024-08-31 07:57:55,4,0,1,0
31,2024-05-02 15:01:46,2025-02-04 23:09:07,2,0,0,0
32,2024-05-02 15:10:02,2024-10-23 17:32:37,3,1,1,1
33,2024-05-02 15:17:46,2024-12-13 01:22:15,2,0,0,0
34,2024-05-02 15:23:29,2024-10-21 03:17:49,3,1,1,1
35,2024-05-02 15:26:13,2025-01-27 17:29:17,1,0,0,0
36,2024-05-02 15:29:50,2024-06-18 12:08:24,4,0,1,0
37,2024-05-02 15:30:57,2024-10-03 02:11:43,4,0,1,0
38,2024-05-02 15:39:35,2024-05-19 11:59:40,3,1,1,1
39,2024-05-02 15:48:40,2024-05-24 22:49:54,1,0,0,0
40,2024-05-02 15:56:46,2024-07-27 05:42:21,2,0,0,0
41,2024-05-02 16:05:46,2024-06-25 12:25:57,1,0,0,0
42,2024-05-02 16:09:26,2024-10-23 19:14:17,2,0,0,0
43,2024-05-02 16:17:04,2024-07-24 08:50:23,4,0,0,1
44,2024-05-02 16:25:13,2024-11-06 14:28:03,3,1,1,1
45,2024-05-02 16:27:49,2024-09-14 21:50:31,4,0,0,1
46,2024-05-02 16:31:43,2024-08-15 14:33:08,4,0,1,0
47,2024-05-02 16:33:46,2024-08-31 05:08:49,4,0,0,1
48,2024-05-02 16:40:13,2024-11-02 21:52:52,3,1,1,1
49,2024-05-02 16:45:59,2025-03-27 13:34:37,1,0,0,0
50,2024-05-02 16:48:34,2024-05-31 14:47:38,4,0,1,0
51,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
52,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
53,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
54,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
55,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
56,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
57,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
58,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
59,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
60,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
61,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
62,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
63,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
64,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
65,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
66,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
67,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
68,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
69,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
70,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
71,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
72,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
73,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
74,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
75,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
76,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
77,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
78,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
79,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
80,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
81,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
82,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
83,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
84,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
85,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
86,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
87,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
88,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
89,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
90,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
91,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
92,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
93,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
94,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
95,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
96,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
97,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
98,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
99,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
100,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
101,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
102,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
103,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
104,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
105,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
106,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
107,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
108,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
109,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
110,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
111,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
112,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
113,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
114,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
115,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
116,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
117,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
118,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
119,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
120,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
121,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
122,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
123,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
124,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
125,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
126,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
127,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
128,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
129,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
130,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
131,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
132,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
133,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
134,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
135,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
136,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
137,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1
138,2024-05-02 16:48:34,2024-05-31 14:47:38,3,1,1,1